Original Air Date,Season Number,Episode Name,US Viewership
2009-08-09,1,s1ep1,4.15
2009-08-16,1,s1ep2,5.59
2009-08-23,1,s1ep3,5.45
2009-08-30,1,s1ep4,4.89
2009-09-06,1,s1ep5,3.35
2009-09-13,1,s1ep6,4.2
2009-09-29,1,s1ep7,4.75
2009-10-06,1,s1ep8,5.15
2009-10-13,1,s1ep9,5.24
2009-10-20,1,s1ep10,5.92
2010-01-08,1,s1ep11,3.94
2010-01-15,1,s1ep12,4.43
2010-01-29,1,s1ep13,4.4
2010-02-05,1,s1ep14,4.65
2011-03-20,2,s2ep1,6.13
2011-03-25,2,s2ep2,4.65
2011-04-01,2,s2ep3,4.87
2011-04-08,2,s2ep4,4.67
2011-04-15,2,s2ep5,5.28
2011-04-22,2,s2ep6,4.83
2011-04-29,2,s2ep7,4.58
2011-05-06,2,s2ep8,4.45
2011-05-13,2,s2ep9,4.99
2012-01-20,3,s3ep1,6.25
2012-01-27,3,s3ep2,5.44
2012-02-03,3,s3ep3,5.16
2012-02-10,3,s3ep4,5.89
2012-02-17,3,s3ep5,5.69
2012-02-24,3,s3ep6,5.86
2012-03-02,3,s3ep7,5.69
2012-03-09,3,s3ep8,5.11
2012-03-16,3,s3ep9,5.97
2012-03-23,3,s3ep10,5.78
2012-04-13,3,s3ep11,5.49
2012-04-27,3,s3ep12,5.42
2012-05-04,3,s3ep13,6.06
2012-05-11,3,s3ep14,5.59
2012-05-18,3,s3ep15,5.52
2012-09-14,4,s4ep1,6.4
2012-09-21,4,s4ep2,5.97
2012-09-28,4,s4ep3,6.05
2012-10-05,4,s4ep4,6.15
2012-10-12,4,s4ep5,6.48
2012-10-19,4,s4ep6,7.08
2012-10-26,4,s4ep7,6.84
2012-11-02,4,s4ep8,7.44
2012-11-09,4,s4ep9,6.69
2012-11-16,4,s4ep10,6.82
2012-12-04,4,s4ep11,6.89
2013-01-04,4,s4ep12,6.42
2013-01-11,4,s4ep13,6.87
2013-02-01,4,s4ep14,6.73
2013-02-08,4,s4ep15,6.13
2013-02-15,4,s4ep16,6.51
2013-02-22,4,s4ep17,6.51
2013-03-01,4,s4ep18,6.69
2013-03-08,4,s4ep19,6.89
2013-03-29,4,s4ep20,6.19
2013-04-05,4,s4ep21,7.04
2013-04-26,4,s4ep22,6.61
2013-05-03,4,s4ep23,5.72
2013-05-10,4,s4ep24,6.25
2013-05-17,4,s4ep25,5.11
2013-05-17,4,s4ep26,6.68
2013-09-20,5,s5ep1,6.86
2013-09-27,5,s5ep2,6.94
2013-10-04,5,s5ep3,6.45
2013-10-11,5,s5ep4,6.53
2013-10-18,5,s5ep5,6.64
2013-10-25,5,s5ep6,7.39
2013-11-01,5,s5ep7,7.31
2013-11-08,5,s5ep8,7.32
2013-11-15,5,s5ep9,6.48
2013-11-22,5,s5ep10,7.06
2013-12-06,5,s5ep11,7.55
2013-12-13,5,s5ep12,7.17
2014-01-10,5,s5ep13,7.36
2014-01-17,5,s5ep14,7.44
2014-01-24,5,s5ep15,8.18
2014-01-31,5,s5ep16,7.49
2014-02-21,5,s5ep17,6.21
2014-02-27,5,s5ep18,7.79
2014-03-07,5,s5ep19,7.69
2014-03-14,5,s5ep20,7.49
2014-03-21,5,s5ep21,8.29
2014-04-04,5,s5ep22,7.49
2014-04-10,5,s5ep23,6.85
2014-04-11,5,s5ep24,6.95
2014-04-18,5,s5ep25,6.77
2014-04-25,5,s5ep26,7.11
2014-05-02,5,s5ep27,8.33
2014-05-09,5,s5ep28,7.4
2014-05-16,5,s5ep29,6.74
2014-09-26,6,s6ep1,7.45
2014-09-26,6,s6ep2,7.45
2014-10-03,6,s6ep3,7.29
2014-10-10,6,s6ep4,7.34
2014-10-17,6,s6ep5,7.32
2014-10-24,6,s6ep6,6.89
2014-10-31,6,s6ep7,7.8
2014-11-07,6,s6ep8,7.8
2014-11-14,6,s6ep9,7.63
2014-11-21,6,s6ep10,7.91
2014-12-05,6,s6ep11,7.22
2014-12-12,6,s6ep12,7.04
2015-01-09,6,s6ep13,7.73
2015-01-13,6,s6ep14,7.48
2015-01-16,6,s6ep15,8.64
2015-01-30,6,s6ep16,7.93
2015-02-03,6,s6ep17,7.14
2015-02-06,6,s6ep18,7.68
2015-02-13,6,s6ep19,7.73
2015-02-20,6,s6ep20,8.43
2015-03-06,6,s6ep21,8.21
2015-03-13,6,s6ep22,7.24
2015-03-20,6,s6ep23,7.5
2015-04-10,6,s6ep24,6.65
2015-04-17,6,s6ep25,6.51
2015-04-24,6,s6ep26,7.94
2015-05-01,6,s6ep27,7.07
2015-05-08,6,s6ep28,6.68
2015-05-15,6,s6ep29,7.04
2015-09-25,7,s7ep1,6.08
2015-10-02,7,s7ep2,6.82
2015-10-09,7,s7ep3,5.84
2015-10-16,7,s7ep4,5.85
2015-10-23,7,s7ep5,6.36
2015-10-30,7,s7ep6,6.16
2015-11-06,7,s7ep7,6.71
2015-11-13,7,s7ep8,6.14
2015-11-20,7,s7ep9,6.9
2015-12-04,7,s7ep10,6.16
2015-12-11,7,s7ep11,6.0
2016-01-05,7,s7ep12,4.32
2016-01-08,7,s7ep13,5.76
2016-01-15,7,s7ep14,5.64
2016-01-29,7,s7ep15,6.81
2016-02-05,7,s7ep16,6.14
2016-02-12,7,s7ep17,6.73
2016-02-19,7,s7ep18,6.2
2016-02-21,7,s7ep19,4.02
2016-02-26,7,s7ep20,5.45
2016-03-11,7,s7ep21,5.74
2016-03-18,7,s7ep22,6.13
2016-04-08,7,s7ep23,5.42
2016-04-15,7,s7ep24,5.63
2016-04-22,7,s7ep25,5.4
2016-04-29,7,s7ep26,5.76
2016-05-06,7,s7ep27,5.42
2016-05-13,7,s7ep28,5.3
2016-05-20,7,s7ep29,5.47
2016-09-23,8,s8ep1,4.98
2016-09-30,8,s8ep2,5.02
2016-10-07,8,s8ep3,4.86
2016-10-14,8,s8ep4,5.19
2016-10-21,8,s8ep5,5.42
2016-10-28,8,s8ep6,4.41
2016-11-04,8,s8ep7,5.22
2016-11-11,8,s8ep8,5.43
2016-11-18,8,s8ep9,5.19
2016-12-02,8,s8ep10,5.2
2016-12-09,8,s8ep11,4.91
2017-01-06,8,s8ep12,5.78
2017-01-13,8,s8ep13,5.86
2017-01-27,8,s8ep14,5.97
2017-02-03,8,s8ep15,5.68
2017-02-10,8,s8ep16,5.81
2017-02-17,8,s8ep17,5.22
2017-02-24,8,s8ep18,5.86
2017-03-03,8,s8ep19,6.08
2017-04-07,8,s8ep20,4.88
2017-04-14,8,s8ep21,4.38
2017-04-21,8,s8ep22,4.58
2017-05-05,8,s8ep23,4.4
2017-05-12,8,s8ep24,4.01
2017-10-01,9,s9ep1,5.12
2017-10-01,9,s9ep2,5.12
2017-10-08,9,s9ep3,4.73
2017-10-15,9,s9ep4,4.64
2017-10-22,9,s9ep5,4.29
2017-10-29,9,s9ep6,3.51
2017-10-29,9,s9ep7,3.18
2017-11-05,9,s9ep8,4.03
2017-11-05,9,s9ep9,3.32
2017-11-12,9,s9ep10,4.24
2017-11-12,9,s9ep11,3.63
2017-11-26,9,s9ep12,4.07
2017-12-03,9,s9ep13,3.7
2018-01-07,9,s9ep14,4.68
2018-01-07,9,s9ep15,3.86
2018-01-14,9,s9ep16,5.4
2018-01-14,9,s9ep17,4.65
2018-01-21,9,s9ep18,3.94
2018-01-21,9,s9ep19,3.76
2018-01-28,9,s9ep20,4.52
2018-01-28,9,s9ep21,3.9
2018-02-11,9,s9ep22,2.87
2018-02-18,9,s9ep23,3.12
2018-02-25,9,s9ep24,3.15
2018-10-07,10,s10ep1,2.96
2018-10-14,10,s10ep2,3.64
2018-10-21,10,s10ep3,3.9
2018-10-28,10,s10ep4,3.26
2018-11-18,10,s10ep5,3.51
2018-11-25,10,s10ep6,3.48
2018-12-02,10,s10ep7,3.44
2018-12-09,10,s10ep8,3.4
2019-01-06,10,s10ep9,3.7
2019-01-13,10,s10ep10,4.31
2019-01-20,10,s10ep11,2.82
2019-01-27,10,s10ep12,4.45
2019-01-27,10,s10ep13,3.79
2019-03-03,10,s10ep14,4.13
2019-03-10,10,s10ep15,3.75
2019-03-17,10,s10ep16,3.8
2019-03-24,10,s10ep17,3.8
2019-04-07,10,s10ep18,3.7
2019-04-14,10,s10ep19,3.8
2019-04-21,10,s10ep20,3.82
2019-04-28,10,s10ep21,4.06
2019-05-05,10,s10ep22,3.62
2019-05-12,10,s10ep23,3.87
2019-09-29,11,s11ep1,3.82
2019-10-06,11,s11ep2,3.84
2019-10-13,11,s11ep3,3.56
2019-10-20,11,s11ep4,3.28
2019-10-27,11,s11ep5,2.89
2019-11-03,11,s11ep6,3.44
2019-11-10,11,s11ep7,3.51
2019-11-17,11,s11ep8,3.3
2019-12-01,11,s11ep9,2.92
2020-01-05,11,s11ep10,2.85
2020-01-12,11,s11ep11,2.75
2020-01-19,11,s11ep12,2.72
2020-02-28,11,s11ep13,4.14
2020-03-06,11,s11ep14,4.34
2020-03-13,11,s11ep15,4.72
2020-03-20,11,s11ep16,5.99
2020-03-27,11,s11ep17,5.27
2020-04-03,11,s11ep18,5.19
2020-04-10,11,s11ep19,4.83
2020-05-01,11,s11ep20,4.82
2020-05-06,11,s11ep21,2.39
2020-05-08,11,s11ep22,4.55
2020-05-13,11,s11ep23,2.27
2020-05-15,11,s11ep24,4.55
2020-10-16,12,s12ep1,4.03
2020-10-23,12,s12ep2,3.9
2020-10-30,12,s12ep3,4.42
2020-11-06,12,s12ep4,2.31
2020-11-13,12,s12ep5,4.55
2020-11-20,12,s12ep6,4.29
2020-12-04,12,s12ep7,4.06
2020-12-11,12,s12ep8,3.98
2021-01-08,12,s12ep9,4.68
2021-01-15,12,s12ep10,4.39
2021-01-22,12,s12ep11,4.2
2021-02-05,12,s12ep12,4.68
2021-02-12,12,s12ep13,4.38
2021-02-19,12,s12ep14,4.64
2021-02-26,12,s12ep15,4.6
2021-03-05,12,s12ep16,4.62
2021-03-12,12,s12ep17,4.08
2021-03-26,12,s12ep18,4.02
2021-04-02,12,s12ep19,3.88
2021-04-09,12,s12ep20,4.31
2021-04-16,12,s12ep21,4.07
2021-04-23,12,s12ep22,4.13
2021-05-07,12,s12ep23,3.61
2021-05-14,12,s12ep24,3.6
2021-05-21,12,s12ep25,3.55
2021-10-08,13,s13ep1,3.72
2021-10-15,13,s13ep2,3.58
2021-10-22,13,s13ep3,3.55
2021-10-29,13,s13ep4,3.8
2021-11-05,13,s13ep5,3.95
2021-11-12,13,s13ep6,3.58
2021-11-19,13,s13ep7,4.34
2021-12-10,13,s13ep8,3.57
2021-12-17,13,s13ep9,3.67
2022-01-07,13,s13ep10,4.59
2022-01-14,13,s13ep11,3.85
2022-01-21,13,s13ep12,4.2
2022-01-28,13,s13ep13,3.9
2022-02-25,13,s13ep14,3.45
2022-03-11,13,s13ep15,3.55
2022-03-18,13,s13ep16,3.43
2022-03-25,13,s13ep17,3.43
2022-04-01,13,s13ep18,3.5
2022-04-08,13,s13ep19,3.76
2022-04-15,13,s13ep20,3.74
2022-05-02,13,s13ep21,3.56
2022-05-02,13,s13ep22,3.62
2022-05-13,13,s13ep23,3.34
2022-05-20,13,s13ep24,3.59
2022-09-23,14,s14ep1,3.79
2022-09-30,14,s14ep2,3.18
2022-10-07,14,s14ep3,3.44
2022-10-14,14,s14ep4,3.44
2022-10-21,14,s14ep5,3.34
2022-11-11,14,s14ep6,3.61
2022-11-18,14,s14ep7,3.91
2022-12-02,14,s14ep8,3.46
2022-12-09,14,s14ep9,3.65
2023-01-06,14,s14ep10,4.01
2023-01-13,14,s14ep11,4.04
2023-01-20,14,s14ep12,3.98
2023-01-27,14,s14ep13,4.22
2023-02-17,14,s14ep14,3.91
2023-03-03,14,s14ep15,3.74
2023-03-10,14,s14ep16,3.59
2023-03-17,14,s14ep17,3.51
2023-03-31,14,s14ep18,3.29
2023-04-07,14,s14ep19,3.76
2023-04-14,14,s14ep20,3.24
2023-05-05,14,s14ep21,3.21
2023-05-19,14,s14ep22,3.35
