Original Air Date,Season Number,Episode Name,Startup Name,Industry,Pitchers Gender,Company Website,Multiple Entrepreneurs
2017-10-29,9,s9ep6,FatherFigure,Children/Education,Male,No website,NA
2017-10-29,9,s9ep6,DrainWig,Lifestyle/Home,Mixed Team,No website,NA
2017-10-29,9,s9ep6,BrazynLife,Fitness/Sports/Outdoors,Male,No website,NA
2017-10-29,9,s9ep7,GeoOrbital,Fitness/Sports/Outdoors,Male,No website,NA
2017-10-29,9,s9ep7,Qeepsake,Children/Education,Male,No website,NA
2017-10-29,9,s9ep7,WaiveCar,Automotive,Male,No website,YES
2017-10-29,9,s9ep7,Pearachute,Children/Education,Female,No website,NA
2017-11-05,9,s9ep8,NoMo-Stach,Fashion/Beauty,Female,No website,NA
2017-11-05,9,s9ep8,SnoofyBee,Children/Education,Mixed Team,No website,NA
2017-11-05,9,s9ep8,DreamPad,Lifestyle/Home,Male,No website,NA
2017-11-05,9,s9ep8,SnarkyTea,Food and Beverage,Female,No website,NA
2017-11-05,9,s9ep9,BrilliantPad,Pet Products,Male,No website,NA
2017-11-05,9,s9ep9,Bravo,Software/Tech,Mixed Team,No website,NA
2017-11-05,9,s9ep9,HoopMaps,Fitness/Sports/Outdoors,Male,No website,NA
2017-11-05,9,s9ep9,GloveStix,Fitness/Sports/Outdoors,Female,No website,NA
2017-11-12,9,s9ep10,Grypmat,Automotive,Male,No website,NA
2017-11-12,9,s9ep10,DNASimple,Health/Wellness,Male,No website,NA
2017-11-12,9,s9ep10,Robin,Fitness/Sports/Outdoors,Male,No website,NA
2017-11-12,9,s9ep10,SmartGurlz,Software/Tech,Female,No website,NA
2017-11-12,9,s9ep11,ReelyHookedFishCo.,Food and Beverage,Male,No website,NA
2017-11-12,9,s9ep11,CutBuddy,Fashion/Beauty,Male,No website,NA
2017-11-12,9,s9ep11,Slumberkins,Children/Education,Female,No website,NA
2017-11-12,9,s9ep11,ProntoBev,Lifestyle/Home,Male,No website,NA
2017-11-26,9,s9ep12,Hater,Software/Tech,Male,No website,NA
2017-11-26,9,s9ep12,CocoTaps,Lifestyle/Home,Male,No website,NA
2017-11-26,9,s9ep12,EverlyWell,Health/Wellness,Female,No website,NO
2017-11-26,9,s9ep12,Mush,Food and Beverage,Female,No website,YES
2017-12-03,9,s9ep13,TheOriginalComfy,Fashion/Beauty,Male,No website,NA
2017-12-03,9,s9ep13,ChristmasTreeHugger,Lifestyle/Home,Male,No website,NA
2017-12-03,9,s9ep13,RokBlok,Media/Entertainment,Male,No website,NA
2017-12-03,9,s9ep13,ModernChristmasTrees,Lifestyle/Home,Male,No website,NA
2018-01-07,9,s9ep14,Frywall,Lifestyle/Home,Male,No website,NO
2018-01-07,9,s9ep14,EllipticalStroller,Fitness/Sports/Outdoors,Male,No website,NA
2018-01-07,9,s9ep14,Inirv,Lifestyle/Home,Mixed Team,No website,NA
2018-01-07,9,s9ep14,Birddogs,Fashion/Beauty,Male,No website,NA
2018-01-07,9,s9ep15,iFork,Lifestyle/Home,Male,No website,NA
2018-01-07,9,s9ep15,Stasher,Green/CleanTech,Female,No website,NO
2018-01-07,9,s9ep15,Recharj,Business Services,Male,No website,NA
2018-01-07,9,s9ep15,Detrapel,Lifestyle/Home,Male,No website,NA
2018-01-14,9,s9ep16,FishFry,Food and Beverage,Mixed Team,No website,NA
2018-01-14,9,s9ep16,GoatPetProducts,Pet Products,Female,No website,NA
2018-01-14,9,s9ep16,DudeRobe,Fashion/Beauty,Male,No website,NA
2018-01-14,9,s9ep16,TheLongHairs,Fashion/Beauty,Male,No website,NA
2018-01-14,9,s9ep17,Alice'sTable,Business Services,Female,No website,NA
2018-01-14,9,s9ep17,Zup,Fitness/Sports/Outdoors,Male,No website,NA
2018-01-14,9,s9ep17,BoobieBar,Food and Beverage,Female,No website,NA
2018-01-14,9,s9ep17,Pandaloon,Pet Products,Female,No website,NA
2018-01-21,9,s9ep18,RounderBum,Fashion/Beauty,Male,No website,NA
2018-01-21,9,s9ep18,BrushHero,Lifestyle/Home,Male,No website,NA
2018-01-21,9,s9ep18,Savy,Fashion/Beauty,Female,No website,NA
2018-01-21,9,s9ep18,GuzzleBuddy,Food and Beverage,Mixed Team,No website,NA
2018-01-21,9,s9ep19,ThePop,Children/Education,Female,No website,NA
2018-01-21,9,s9ep19,BouquetBar,Lifestyle/Home,Male,No website,NA
2018-01-21,9,s9ep19,TheWingman,Fitness/Sports/Outdoors,Male,No website,NA
2018-01-21,9,s9ep19,Zuvaa,Fashion/Beauty,Female,No website,NA
2018-01-28,9,s9ep20,TheDoughBar,Food and Beverage,Mixed Team,No website,NA
2018-01-28,9,s9ep20,ShowerPill,Health/Wellness,Male,No website,NA
2018-01-28,9,s9ep20,ChangEd,Children/Education,Male,No website,NA
2018-01-28,9,s9ep20,SnapClips,Fitness/Sports/Outdoors,Male,No website,NA
2018-01-28,9,s9ep21,Sap!,Food and Beverage,Male,No website,NA
2018-01-28,9,s9ep21,Radiate,Fitness/Sports/Outdoors,Male,No website,NA
2018-01-28,9,s9ep21,Petrol,Pet Products,Mixed Team,No website,NA
2018-01-28,9,s9ep21,EveryTable,Food and Beverage,Male,No website,NA
2018-02-11,9,s9ep22,GunnarOptiks,Lifestyle/Home,Male,No website,NO
2018-02-11,9,s9ep22,Avocaderia,Food and Beverage,Male,No website,NA
2018-02-11,9,s9ep22,Solsource,Lifestyle/Home,Female,No website,NA
2018-02-11,9,s9ep22,Sunniva,Food and Beverage,Male,No website,YES
2018-02-18,9,s9ep23,EggMazing,Lifestyle/Home,Male,No website,NA
2018-02-18,9,s9ep23,Hugo'sAmazingTape,Lifestyle/Home,Female,No website,NA
2018-02-18,9,s9ep23,Coolpeds,Fitness/Sports/Outdoors,Male,No website,NA
2018-02-18,9,s9ep23,CoinOut,Software/Tech,Male,No website,NA
2018-02-25,9,s9ep24,Bermie's,Fashion/Beauty,Male,No website,NA
2018-02-25,9,s9ep24,Dermovia,Fashion/Beauty,Female,www.dermovia.com,YES
2018-02-25,9,s9ep24,Palmini,Food and Beverage,Male,No website,NO
2018-02-25,9,s9ep24,Thrive+,Health/Wellness,Male,No website,NA
2018-10-07,10,s10ep1,FinalStraw,Lifestyle/Home,Mixed Team,No website,NA
2018-10-07,10,s10ep1,BearBowl,Lifestyle/Home,Mixed Team,No website,NA
2018-10-07,10,s10ep1,Le-Glue,Children/Education,Male,No website,NA
2018-10-07,10,s10ep1,Boxlock,Lifestyle/Home,Male,No website,NA
2018-10-14,10,s10ep2,sanaÃ­a,Food and Beverage,Female,tastesanaia.com,NO
2018-10-14,10,s10ep2,LugBug,Children/Education,Male,No website,NA
2018-10-14,10,s10ep2,Ta-TaTowels,Fashion/Beauty,Female,No website,NA
2018-10-14,10,s10ep2,ShedDefender,Pet Products,Male,No website,NA
2018-10-21,10,s10ep3,Soupergirl,Food and Beverage,Female,No website,NA
2018-10-21,10,s10ep3,Bundil,Software/Tech,Male,No website,NA
2018-10-21,10,s10ep3,BeyondSushi,Food and Beverage,Male,No website,NA
2018-10-21,10,s10ep3,CupBoardPro,Lifestyle/Home,Mixed Team,No website,NA
2018-10-28,10,s10ep4,Manscaped,Health/Wellness,Male,No website,NA
2018-10-28,10,s10ep4,BoomBoom,Health/Wellness,Mixed Team,No website,NA
2018-10-28,10,s10ep4,CaveShake,Food and Beverage,Female,No website,NA
2018-10-28,10,s10ep4,ButterCloth,Fashion/Beauty,Male,No website,NA
2018-11-18,10,s10ep5,HandbagRaincoat,Fashion/Beauty,Female,No website,NA
2018-11-18,10,s10ep5,RewardStock,Software/Tech,Male,No website,NA
2018-11-18,10,s10ep5,Wisp,Lifestyle/Home,Male,No website,NA
2018-11-18,10,s10ep5,TheKombuchaShop,Food and Beverage,Female,No website,NA
2018-11-25,10,s10ep6,Lockstraps,Lifestyle/Home,Male,No website,NA
2018-11-25,10,s10ep6,VadeNutrition,Food and Beverage,Mixed Team,No website,NA
2018-11-25,10,s10ep6,Nui,Food and Beverage,Male,No website,NA
2018-11-25,10,s10ep6,Bottlekeeper,Liquor/Alcohol,Male,No website,NA
2018-12-02,10,s10ep7,Prank-O,Uncertain/Other,Male,No website,NA
2018-12-02,10,s10ep7,Ski-Z,Fitness/Sports/Outdoors,Male,No website,NA
2018-12-02,10,s10ep7,OatMeals,Food and Beverage,Female,No website,NA
2018-12-02,10,s10ep7,HireSanta,Business Services,Male,No website,NA
2018-12-09,10,s10ep8,PopItPal,Uncertain/Other,Mixed Team,No website,NA
2018-12-09,10,s10ep8,Yumble,Food and Beverage,Mixed Team,No website,NA
2018-12-09,10,s10ep8,BollyX,Fitness/Sports/Outdoors,Male,No website,NA
2018-12-09,10,s10ep8,Mother/Poppi,Food and Beverage,Mixed Team,https://www.drinkpoppi.com/,YES
2019-01-06,10,s10ep9,MokiDoorstep,Automotive,Mixed Team,No website,NA
2019-01-06,10,s10ep9,SproingFitness,Fitness/Sports/Outdoors,Male,No website,NA
2019-01-06,10,s10ep9,Bruw,Food and Beverage,Male,No website,NA
2019-01-06,10,s10ep9,TushBaby,Children/Education,Female,No website,NA
2019-01-13,10,s10ep10,AdventureHunt,Fitness/Sports/Outdoors,Male,No website,NA
2019-01-13,10,s10ep10,Uniform,Fashion/Beauty,Male,No website,NA
2019-01-13,10,s10ep10,Pristine,Health/Wellness,Mixed Team,https://www.pristinesprays.com/,YES
2019-01-13,10,s10ep10,Aquapaw,Pet Products,Male,No website,NA
2019-01-20,10,s10ep11,SonnetJames,Fashion/Beauty,Female,No website,NA
2019-01-20,10,s10ep11,KittyKasas,Pet Products,Mixed Team,https://kittykasas.com/,YES
2019-01-20,10,s10ep11,MakeupJunkieBags,Fashion/Beauty,Female,No website,NO
2019-01-20,10,s10ep11,AngelShaveClub,Fashion/Beauty,Mixed Team,No website,NA
2019-01-27,10,s10ep12,ObviousWines,Food and Beverage,Male,No website,NA
2019-01-27,10,s10ep12,ZuGoPet,Pet Products,Female,No website,NA
2019-01-27,10,s10ep12,MontiKids,Children/Education,Female,No website,NA
2019-01-27,10,s10ep12,TwistItUpCombs,Fashion/Beauty,Male,No website,NA
2019-01-27,10,s10ep13,FreshBellies,Food and Beverage,Female,No website,NA
2019-01-27,10,s10ep13,SubSafe,Lifestyle/Home,Mixed Team,No website,NA
2019-01-27,10,s10ep13,Zorpads,Fashion/Beauty,Mixed Team,No website,NA
2019-01-27,10,s10ep13,LifeLiftSystems,Lifestyle/Home,Male,No website,NA
2019-03-03,10,s10ep14,CulrMix,Fashion/Beauty,Mixed Team,No website,NA
2019-03-03,10,s10ep14,Zookies,Pet Products,Male,No website,NA
2019-03-03,10,s10ep14,GOGA,Health/Wellness,Mixed Team,No website,NA
2019-03-03,10,s10ep14,ShowerToga,Lifestyle/Home,Female,No website,NA
2019-03-10,10,s10ep15,ToyBox,Software/Tech,Mixed Team,No website,NA
2019-03-10,10,s10ep15,Moink,Food and Beverage,Female,No website,NA
2019-03-10,10,s10ep15,Goalsetter,Software/Tech,Female,No website,NA
2019-03-10,10,s10ep15,JollyRoger,Software/Tech,Male,No website,NA
2019-03-17,10,s10ep16,UrbanFloat,Health/Wellness,Male,No website,NA
2019-03-17,10,s10ep16,KudoBanz,Children/Education,Mixed Team,No website,NA
2019-03-17,10,s10ep16,PoochSelfie,Pet Products,Male,No website,NA
2019-03-17,10,s10ep16,WildEarth,Pet Products,Male,No website,NA
2019-03-24,10,s10ep17,SilkRoll,Fashion/Beauty,Mixed Team,No website,NA
2019-03-24,10,s10ep17,PressWaffleCo.,Food and Beverage,Male,No website,NA
2019-03-24,10,s10ep17,PickUpPools,Automotive,Male,No website,NA
2019-03-24,10,s10ep17,Dare-U-Go,Children/Education,Female,No website,NA
2019-04-07,10,s10ep18,Nuchas,Food and Beverage,Male,No website,NA
2019-04-07,10,s10ep18,HavenLock,Lifestyle/Home,Male,No website,YES
2019-04-07,10,s10ep18,Kanga,Lifestyle/Home,Male,No website,YES
2019-04-07,10,s10ep18,CertifiKID,Children/Education,Mixed Team,No website,YES
2019-04-14,10,s10ep19,Pricetitution,Media/Entertainment,Male,No website,NA
2019-04-14,10,s10ep19,LumaSoda,Food and Beverage,Male,No website,NA
2019-04-14,10,s10ep19,Hydroviv,Lifestyle/Home,Male,No website,NA
2019-04-14,10,s10ep19,Flip-It,Lifestyle/Home,Male,No website,NA
2019-04-21,10,s10ep20,Maven'sCreamery,Food and Beverage,Female,No website,NA
2019-04-21,10,s10ep20,Sapre,Business Services,Male,No website,NA
2019-04-21,10,s10ep20,Swoveralls,Fashion/Beauty,Male,No website,NA
2019-04-21,10,s10ep20,Somnifix,Health/Wellness,Male,No website,NA
2019-04-28,10,s10ep21,TheBestPocketSqaureHolder,Fashion/Beauty,Male,https://www.bestwardrobesolutions.com/,NO
2019-04-28,10,s10ep21,Basepaws,Pet Products,Female,No website,NA
2019-04-28,10,s10ep21,TheBangShack,Food and Beverage,Male,No website,NA
2019-04-28,10,s10ep21,Kymera,Fitness/Sports/Outdoors,Male,No website,NA
2019-05-05,10,s10ep22,DeskView,Lifestyle/Home,Male,No website,NA
2019-05-05,10,s10ep22,Saucemoto,Automotive,Male,No website,NA
2019-05-05,10,s10ep22,DoughP,Food and Beverage,Female,No website,NA
2019-05-05,10,s10ep22,Cubicall,Lifestyle/Home,Male,No website,NA
2019-05-12,10,s10ep23,FatShack,Food and Beverage,Male,No website,NA
2019-05-12,10,s10ep23,Quickflip,Fashion/Beauty,Male,No website,NA
2019-05-12,10,s10ep23,BatBnB,Lifestyle/Home,Male,No website,NA
2019-05-12,10,s10ep23,CoyoteVest,Pet Products,Mixed Team,No website,NA
2019-09-29,11,s11ep1,Blueland,Lifestyle/Home,Mixed Team,No website,NA
2019-09-29,11,s11ep1,TaDah!,Food and Beverage,Male,No website,NO
2019-09-29,11,s11ep1,Minuscal,Health/Wellness,Male,No website,NA
2019-09-29,11,s11ep1,BabyToon,Children/Education,Female,No website,NA
2019-10-06,11,s11ep2,BoostOxygen,Health/Wellness,Male,No website,YES
2019-10-06,11,s11ep2,AtlasMonroe,Food and Beverage,Mixed Team,No website,NA
2019-10-06,11,s11ep2,CircadianOptics,Health/Wellness,Female,No website,NA
2019-10-06,11,s11ep2,FaceYogaWithKoko,Health/Wellness,Female,No website,NA
2019-10-13,11,s11ep3,Eterneva,Business Services,Mixed Team,No website,YES
2019-10-13,11,s11ep3,Aira,Software/Tech,Male,No website,NA
2019-10-13,11,s11ep3,Baobab,Fashion/Beauty,Male,No website,NA
2019-10-13,11,s11ep3,SquidSocks,Children/Education,Mixed Team,No website,NA
2019-10-20,11,s11ep4,Snacklins,Food and Beverage,Male,No website,NA
2019-10-20,11,s11ep4,BugBiteThing,Health/Wellness,Female,No website,NA
2019-10-20,11,s11ep4,PlopStar,Lifestyle/Home,Male,No website,NA
2019-10-20,11,s11ep4,KnifeAid,Business Services,Male,No website,YES
2019-10-27,11,s11ep5,Golfkicks,Fashion/Beauty,Male,No website,NA
2019-10-27,11,s11ep5,MyoStorm,Health/Wellness,Male,No website,NA
2019-10-27,11,s11ep5,TailgateNGo,Fitness/Sports/Outdoors,Mixed Team,No website,YES
2019-10-27,11,s11ep5,NerditNow,Business Services,Male,No website,NA
2019-11-03,11,s11ep6,EZCPak,Health/Wellness,Male,No website,NA
2019-11-03,11,s11ep6,PiliHunters,Food and Beverage,Male,No website,NA
2019-11-03,11,s11ep6,Supply,Lifestyle/Home,Male,No website,NA
2019-11-03,11,s11ep6,TheMeasuringShovel,Lifestyle/Home,Mixed Team,No website,NA
2019-11-10,11,s11ep7,TheYard,Food and Beverage,Mixed Team,No website,NA
2019-11-10,11,s11ep7,Baubles+Soles,Fashion/Beauty,Mixed Team,No website,NA
2019-11-10,11,s11ep7,PeanutButterPump,Lifestyle/Home,Male,No website,NA
2019-11-10,11,s11ep7,DogThreads,Pet Products,Mixed Team,No website,NA
2019-11-17,11,s11ep8,Gallant,Pet Products,Male,No website,NO
2019-11-17,11,s11ep8,Outer,Lifestyle/Home,Male,No website,YES
2019-11-17,11,s11ep8,Mrs.Goldfarb'sUnrealDeli,Food and Beverage,Female,No website,NA
2019-11-17,11,s11ep8,Terra-Core,Fitness/Sports/Outdoors,Mixed Team,No website,NA
2019-12-01,11,s11ep9,KitLender,Business Services,Male,No website,NA
2019-12-01,11,s11ep9,Beardaments,Business Services,Male,No website,NA
2019-12-01,11,s11ep9,EasyTreezy,Lifestyle/Home,Male,No website,NA
2019-12-01,11,s11ep9,LittleElf,Lifestyle/Home,Male,No website,NA
2020-01-05,11,s11ep10,Flexscreen,Lifestyle/Home,Male,No website,NO
2020-01-05,11,s11ep10,Fortress,Fashion/Beauty,Male,No website,NA
2020-01-05,11,s11ep10,SlumberPod,Children/Education,Female,No website,NA
2020-01-05,11,s11ep10,ZUUM,Fitness/Sports/Outdoors,Male,No website,NA
2020-01-12,11,s11ep11,KreyÃ²lEssence,Health/Wellness,Mixed Team,No website,NA
2020-01-12,11,s11ep11,LoveSync,Business Services,Mixed Team,No website,NA
2020-01-12,11,s11ep11,WisePocketProducts,Fashion/Beauty,Female,No website,NA
2020-01-12,11,s11ep11,WannaDate?,Food and Beverage,Female,No website,NA
2020-01-19,11,s11ep12,Ka-Pop!,Food and Beverage,Male,No website,NA
2020-01-19,11,s11ep12,GeniusJuice,Food and Beverage,Male,No website,NA
2020-01-19,11,s11ep12,"Ready,Set,Food!",Children/Education,Mixed Team,No website,NA
2020-01-19,11,s11ep12,RapidRope,Fitness/Sports/Outdoors,Mixed Team,No website,NA
2020-02-28,11,s11ep13,Fur,Fashion/Beauty,Female,No website,NA
2020-02-28,11,s11ep13,BalaBangles,Fitness/Sports/Outdoors,Mixed Team,No website,YES
2020-02-28,11,s11ep13,Pips&Bounce,Food and Beverage,Male,No website,NA
2020-02-28,11,s11ep13,ShakeItPup,Food and Beverage,Male,No website,NA
2020-03-06,11,s11ep14,BabyQuip,Business Services,Mixed Team,No website,NA
2020-03-06,11,s11ep14,BiteToothpasteBits,Health/Wellness,Mixed Team,No website,NA
2020-03-06,11,s11ep14,PairEyewear,Health/Wellness,Mixed Team,No website,YES
2020-03-06,11,s11ep14,CoconutGirl,Food and Beverage,Female,No website,NA
2020-03-13,11,s11ep15,Swimply,Business Services,Male,No website,NA
2020-03-13,11,s11ep15,KidsLuv,Food and Beverage,Female,No website,NA
2020-03-13,11,s11ep15,Bertello,Lifestyle/Home,Male,No website,NA
2020-03-13,11,s11ep15,SpaceTraveler,Children/Education,Female,No website,NA
2020-03-20,11,s11ep16,Bohana,Food and Beverage,Female,No website,NO
2020-03-20,11,s11ep16,Boho,Fitness/Sports/Outdoors,Male,No website,YES
2020-03-20,11,s11ep16,Grouphug,Lifestyle/Home,Female,No website,NA
2020-03-20,11,s11ep16,SafetyNailer,Lifestyle/Home,Male,No website,NO
2020-03-27,11,s11ep17,Goumi,Children/Education,Female,No website,YES
2020-03-27,11,s11ep17,PastabyHudson,Business Services,Male,No website,NA
2020-03-27,11,s11ep17,CritterPricker,Lifestyle/Home,Male,No website,NA
2020-03-27,11,s11ep17,TheFrozenFarmer,Food and Beverage,Female,No website,NA
2020-04-03,11,s11ep18,BadBirdie,Fashion/Beauty,Male,No website,NA
2020-04-03,11,s11ep18,Beddley,Lifestyle/Home,Female,No website,NA
2020-04-03,11,s11ep18,Muvez,Fashion/Beauty,Male,No website,NA
2020-04-03,11,s11ep18,PrepWellAcademy,Business Services,Male,No website,NA
2020-04-10,11,s11ep19,JustTheCheese,Food and Beverage,Male,No website,NA
2020-04-10,11,s11ep19,Neuro,Food and Beverage,Male,No website,NA
2020-04-10,11,s11ep19,FirstSaturdayLime,Lifestyle/Home,Mixed Team,No website,NA
2020-04-10,11,s11ep19,SeriouslySlime,Children/Education,Female,No website,NA
2020-05-01,11,s11ep20,LittleBurros,Lifestyle/Home,Mixed Team,No website,YES
2020-05-01,11,s11ep20,Jiggaerobics,Fitness/Sports/Outdoors,Male,No website,NO
2020-05-01,11,s11ep20,FriedGreenTomatoes,Food and Beverage,Female,No website,NO
2020-05-01,11,s11ep20,MuralPainter,Business Services,Female,No website,NO
2020-05-06,11,s11ep21,Proven,Health/Wellness,Female,No website,NA
2020-05-06,11,s11ep21,Tanoshi,Software/Tech,Mixed Team,No website,YES
2020-05-06,11,s11ep21,UnbuckleMe,Lifestyle/Home,Female,unbuckleme.com,YES
2020-05-06,11,s11ep21,VanRobotics,Software/Tech,Female,No website,NO
2020-05-08,11,s11ep22,LordVonSchmitt,Fashion/Beauty,Male,No website,NO
2020-05-08,11,s11ep22,PottySafe,Children/Education,Mixed Team,No website,YES
2020-05-08,11,s11ep22,ToughTie,Fashion/Beauty,Male,No website,YES
2020-05-08,11,s11ep22,DadWare,Fashion/Beauty,Male,mydadware.com,NO
2020-05-13,11,s11ep23,Salted,Business Services,Male,No website,NO
2020-05-13,11,s11ep23,MCSquares,Lifestyle/Home,Male,No website,NO
2020-05-13,11,s11ep23,Slate,Food and Beverage,Male,No website,YES
2020-05-13,11,s11ep23,RescueReady,Lifestyle/Home,Male,No website,YES
2020-05-15,11,s11ep24,YellowLeafHammocks,Fitness/Sports/Outdoors,Mixed Team,www.yellowleafhammocks.com,YES
2020-05-15,11,s11ep24,DreamlandBaby,Children/Education,Female,dreamlandbaby.co,NO
2020-05-15,11,s11ep24,RollinGreens,Food and Beverage,Mixed Team,No website,YES
2020-05-15,11,s11ep24,TheMadOptimist,Health/Wellness,Male,No website,YES
2020-10-16,12,s12ep1,TouchUpCup,Business Services,Male,No website,YES
2020-10-16,12,s12ep1,SparkCharge,Business Services,Mixed Team,No website,YES
2020-10-16,12,s12ep1,GarmaGuard,Lifestyle/Home,Mixed Team,No website,YES
2020-10-23,12,s12ep2,BootayBag,Lifestyle/Home,Female,https://bootaybag.com/,NO
2020-10-23,12,s12ep2,GoOats,Food and Beverage,Male,www.gooats.life,NO
2020-10-23,12,s12ep2,PoochPaper,Lifestyle/Home,Female,www.poochpaper.com,NO
2020-10-30,12,s12ep3,HugSleep,Lifestyle/Home,Mixed Team,hugsleep.com,YES
2020-10-30,12,s12ep3,TheCerealKillerzKitchen,Food and Beverage,Mixed Team,No website,YES
2020-10-30,12,s12ep3,Chirp,Fitness/Sports/Outdoors,Male,gochirp.com,NO
2020-11-06,12,s12ep4,JadaSpices,Food and Beverage,Male,www.jadabrands.com,YES
2020-11-06,12,s12ep4,TheMightyCarver,Lifestyle/Home,Mixed Team,mightycarver.com,YES
